epoch,oracle_batch_size,oracle_latency_ms,rust_scoring_time_ms,parquet_write_ms,parquet_read_ms,reward_mean,reward_std,invalid_reward_count,duplicate_smiles_count
232,64,467.32736693229526,465.9428750164807,0.47015689779073,0.8563341107219458,0.7306338548660278,0.4832373261451721,0,0
233,64,470.1320669846609,468.7470969511196,0.4727039486169815,0.8487219456583261,0.7430127263069153,0.48114994168281555,0,0
234,64,466.12912497948855,464.7819029632956,0.4397080047056079,0.8575229439884424,0.6959241628646851,0.4892420768737793,0,0
235,64,468.65727799013257,467.28527394589037,0.48294104635715485,0.82847208250314,0.8168171644210815,0.5593137741088867,0,0
236,64,467.6085259998217,466.2326159887016,0.46017696149647236,0.866660033352673,0.7547528147697449,0.4816300868988037,0,0
237,64,479.11465202923864,477.79619798529893,0.4407729720696807,0.8283150382339954,0.8304128050804138,0.5952450633049011,0,0
238,64,464.68520106282085,463.372919941321,0.4687029868364334,0.7760010194033384,0.728462278842926,0.5423045754432678,0,0
239,64,467.2218880150467,465.8207989996299,0.47005200758576393,0.8600290166214108,0.772505521774292,0.4915643334388733,0,0
240,64,458.512312034145,457.0699749747291,0.4939089994877577,0.8852450409904122,0.746126651763916,0.48363837599754333,0,0
241,64,461.51349297724664,460.114725981839,0.4686679458245635,0.8743470534682274,0.7216240763664246,0.3944643437862396,0,0
242,64,468.8715459778905,467.4376050243154,0.45391498133540154,0.8501789998263121,0.6637208461761475,0.42714723944664,0,0
243,64,469.73987098317593,468.3558860560879,0.4373070551082492,0.869317096658051,0.730623722076416,0.478514164686203,0,0
244,64,473.9321459783241,472.60343201924115,0.46431797090917826,0.8028009906411171,0.7225133180618286,0.3589950203895569,0,0
245,64,477.84041392151266,476.4082740293816,0.4810240352526307,0.8798609487712383,0.7315382361412048,0.3782142400741577,0,0
246,64,477.19761496409774,475.78491910826415,0.47798699233680964,0.8680360624566674,0.7801990509033203,0.46950817108154297,0,0
247,64,462.7876430749893,461.3986329641193,0.5086850142106414,0.8154080715030432,0.5817714929580688,0.263872355222702,0,0
248,64,461.2484750105068,459.9067158997059,0.4740130389109254,0.8023250848054886,0.6816757321357727,0.3954893946647644,0,0
249,64,452.59911695029587,451.26044005155563,0.45884703285992146,0.8245350327342749,0.8321185111999512,0.5379654765129089,0,0
250,64,469.9658970348537,468.54132995940745,0.4744540201500058,0.8885300485417247,0.6856595277786255,0.4020638167858124,0,0
251,64,469.31833506096154,467.9692320059985,0.4444380756467581,0.8421479724347591,0.6359278559684753,0.3995635509490967,0,0
252,64,474.0610970184207,472.68873907160014,0.46094099525362253,0.846428913064301,0.6713542342185974,0.41707557439804077,0,0
253,64,478.08109305333346,476.65032907389104,0.4757069982588291,0.8900449611246586,0.651439905166626,0.4162124693393707,0,0
254,64,477.27081400807947,475.8006810443476,0.480363960377872,0.9094050619751215,0.9233341813087463,0.5768903493881226,0,0
255,64,458.1159099470824,456.6836110316217,0.4472070140764117,0.9283479303121567,0.7097088098526001,0.5194016098976135,0,0
256,64,462.71831600461155,461.32195298559964,0.4996450152248144,0.8356350008398294,0.6962026357650757,0.35699042677879333,0,0
257,64,474.2067029001191,472.83032396808267,0.4748560022562742,0.8432889590039849,0.7161024212837219,0.3839566707611084,0,0
258,64,480.79616809263825,479.41207501571625,0.5037689115852118,0.8065790170803666,0.7817079424858093,0.5348246097564697,0,0
259,64,483.32325799856335,481.9166810484603,0.49776898231357336,0.8440220262855291,0.7666043639183044,0.5524927973747253,0,0
260,64,476.21061198879033,474.86522200051695,0.4695659736171365,0.814235070720315,0.8004488945007324,0.5308036804199219,0,0
261,64,482.19950299244374,480.7724650017917,0.4932309966534376,0.8753250585868955,0.8127454519271851,0.5193912386894226,0,0
262,64,479.53799401875585,477.7392520336434,0.8891680045053363,0.8576130494475365,0.8003082871437073,0.4520522952079773,0,0
263,64,467.19550900161266,465.8680249704048,0.4295730032026768,0.8452569600194693,0.7573725581169128,0.4976750910282135,0,0
264,64,466.55985596589744,465.17433889675885,0.47119008377194405,0.8530869381502271,0.7889883518218994,0.5968540906906128,0,0
265,64,472.6926980074495,471.34146199095994,0.4495469620451331,0.8483050623908639,0.7220354080200195,0.5435063242912292,0,0
266,64,468.5195389902219,467.1368809649721,0.47029892448335886,0.841589062474668,0.7400391697883606,0.6169517040252686,0,0
267,64,463.27924099750817,461.80135395843536,0.4958610516041517,0.9134439751505852,0.7418667078018188,0.4182202219963074,0,0
268,64,469.78197793941945,468.4773599728942,0.4154390189796686,0.8399110520258546,0.7164813280105591,0.4573063552379608,0,0
269,64,468.37530995253474,466.9631300494075,0.453994027338922,0.8938870159909129,0.7070032954216003,0.5536677241325378,0,0
270,64,468.39281206484884,467.07320399582386,0.4718619165942073,0.7867789827287197,0.687612771987915,0.4941119849681854,0,0
271,64,459.4247399363667,458.0528410151601,0.45463291462510824,0.8643099572509527,0.6112797260284424,0.3878440856933594,0,0
272,64,475.5017689894885,474.16598396375775,0.4844219656661153,0.7893099682405591,0.7012706398963928,0.45629027485847473,0,0
273,64,472.90244209580123,471.45215095952153,0.5010690074414015,0.8842790266498923,0.8330682516098022,0.57488614320755,0,0
274,64,474.52087700366974,473.1596909696236,0.46263402327895164,0.837577972561121,0.813207745552063,0.5406075119972229,0,0
275,64,470.4271099762991,469.0860180417076,0.4886529641225934,0.7909830892458558,0.8293062448501587,0.4892228841781616,0,0
276,64,479.1765930131078,477.86405496299267,0.4165580030530691,0.8445839630439878,0.6715105772018433,0.4484688639640808,0,0
277,64,473.3363150153309,471.9824619824067,0.46771590132266283,0.8268760284408927,0.7941629886627197,0.5634925961494446,0,0
278,64,477.91431506630033,476.47851100191474,0.4621109692379832,0.9061869932338595,0.8288567662239075,0.7005667090415955,0,0
279,64,472.59000001940876,471.2426619371399,0.4620869876816869,0.8312099380418658,0.7324085235595703,0.5315674543380737,0,0
280,64,478.18696894682944,476.8716210965067,0.43455499690026045,0.8335360325872898,0.6872094869613647,0.43495169281959534,0,0
281,64,473.7038490129635,472.3388080019504,0.45490008778870106,0.8503050776198506,0.7635679244995117,0.4445057511329651,0,0
282,64,475.9068450657651,474.4752290425822,0.4918889608234167,0.8785349782556295,0.7356113791465759,0.503659725189209,0,0
283,64,470.5684200162068,469.2001930670813,0.4798290319740772,0.8258700836449862,0.8282878994941711,0.5532569885253906,0,0
284,64,462.5270830001682,461.09450107906014,0.465208082459867,0.9054380934685469,0.7675724625587463,0.5575922727584839,0,0
285,64,466.3322909036651,464.9506750283763,0.466100056655705,0.8558309637010098,0.7412620782852173,0.4626949429512024,0,0
286,64,480.53763108327985,479.27171702031046,0.4291560035198927,0.7882181089371443,0.6433754563331604,0.4316924810409546,0,0
287,64,474.6758060064167,473.31707703415304,0.4757510032504797,0.8231350220739841,0.8162817358970642,0.593271791934967,0,0
288,64,460.87326807901263,459.5166990766302,0.44436799362301826,0.8514010114595294,0.5910840034484863,0.42842260003089905,0,0
289,64,475.57513194624335,474.0823400206864,0.45110692735761404,0.9776219958439469,0.7574781179428101,0.4939023554325104,0,0
290,64,471.8277809442952,470.4059089999646,0.4730729851871729,0.8860329398885369,0.7468305826187134,0.5089238286018372,0,0
291,64,469.90795398596674,468.48808601498604,0.46567595563828945,0.894012046046555,0.7456066012382507,0.49840816855430603,0,0
292,64,473.6954529071227,472.2643670393154,0.4881899803876877,0.8784449892118573,0.7299919724464417,0.45535042881965637,0,0
293,64,460.7389880111441,459.3437210423872,0.46869099605828524,0.8640030864626169,0.7463186979293823,0.6177955269813538,0,0
294,64,476.825756020844,475.4216809524223,0.45053299982100725,0.8890460012480617,0.7986478209495544,0.5496373176574707,0,0
295,64,470.78298300039023,469.43481802009046,0.4984369734302163,0.7902169600129128,0.6528134346008301,0.4543416202068329,0,0
296,64,469.3124220939353,467.94309304095805,0.4574770573526621,0.8454209892079234,0.7233996391296387,0.4993699789047241,0,0
297,64,461.85884589795023,460.54589294362813,0.4787819925695658,0.7719229906797409,0.6892960071563721,0.42553043365478516,0,0
298,64,478.36810105945915,476.9506340380758,0.49073598347604275,0.8637320715934038,0.77412348985672,0.4653531610965729,0,0
299,64,462.8248430090025,461.4691869355738,0.4346549976617098,0.8709219982847571,0.7071468234062195,0.3893381655216217,0,0
300,64,475.0843830406666,473.67454902268946,0.48239901661872864,0.8648850489407778,0.6796642541885376,0.4068604111671448,0,0
301,64,467.07435697317123,465.6478780088946,0.4934759344905615,0.8536470122635365,0.701905369758606,0.36285272240638733,0,0
302,64,469.55069701652974,468.1653050938621,0.49244798719882965,0.826606061309576,0.8031976222991943,0.5166919827461243,0,0
303,64,463.0503300577402,461.5979930385947,0.474505010060966,0.9139779722318053,0.7052031755447388,0.5188748240470886,0,0
304,64,453.42365000396967,452.00419100001454,0.4403990460559726,0.9255370823666453,0.7123317122459412,0.4468630850315094,0,0
305,64,454.726182972081,453.3064690185711,0.4829780664294958,0.87255600374192,0.7528300285339355,0.446098655462265,0,0
306,64,469.74269300699234,468.3744680369273,0.4711439833045006,0.8367880946025252,0.6974356174468994,0.43425673246383667,0,0
307,64,480.30053300317377,478.88778196647763,0.46533800195902586,0.895306933671236,0.7270658016204834,0.47758951783180237,0,0
308,64,470.4816109733656,469.0503040328622,0.4636310040950775,0.9072370594367385,0.7286142110824585,0.4646361172199249,0,0
309,64,473.9286439726129,472.5335990078747,0.5110279889777303,0.8224330376833677,0.7093797326087952,0.457221657037735,0,0
310,64,453.959300997667,452.6102269301191,0.47404493670910597,0.8157920092344284,0.6484643220901489,0.3623429834842682,0,0
311,64,466.41926607117057,464.9695090483874,0.5006600404158235,0.8901730179786682,0.7722601294517517,0.5004273653030396,0,0
312,64,461.8736070115119,460.47354699112475,0.4533710889518261,0.8967180037871003,0.7068081498146057,0.3104327619075775,0,0
313,64,468.1345799472183,466.5854909690097,0.5029549356549978,0.9859149577096105,0.6871413588523865,0.43164223432540894,0,0
314,64,471.75829496700317,470.2711009886116,0.5613560788333416,0.8539629634469748,0.806614100933075,0.5501226782798767,0,0
315,64,470.6324639264494,469.2364629590884,0.5078209796920419,0.8226690115407109,0.7603769302368164,0.5613158345222473,0,0
316,64,455.79138793982565,454.40029504243284,0.4871640121564269,0.8437889628112316,0.767389178276062,0.502062201499939,0,0
317,64,459.40808102022856,457.97526405658573,0.4918980412185192,0.8797390619292855,0.75141441822052,0.49941763281822205,0,0
318,64,466.88329707831144,465.46969295013696,0.4716260591521859,0.8782600052654743,0.7030003666877747,0.43890681862831116,0,0
319,64,476.0291329585016,474.6018029982224,0.4864400252699852,0.8776349714025855,0.7879541516304016,0.6141212582588196,0,0
320,64,467.55021100398153,466.18364506866783,0.46905199997127056,0.8307090029120445,0.7295312285423279,0.5055891275405884,0,0
321,64,456.9271419895813,455.5381110403687,0.4620359977707267,0.8760269265621901,0.6984848976135254,0.5237142443656921,0,0
322,64,464.4891299540177,463.1344259250909,0.4841099726036191,0.8065069559961557,0.7694718837738037,0.5124092698097229,0,0
323,64,466.7978050420061,465.4110169503838,0.4958449862897396,0.8219019509851933,0.7068378925323486,0.444693386554718,0,0
324,64,470.7009349949658,469.2614950472489,0.5347899859771132,0.836864928714931,0.7656933665275574,0.5605809092521667,0,0
325,64,465.43768304400146,464.1035059466958,0.45488798059523106,0.8312109857797623,0.8039247989654541,0.552703320980072,0,0
326,64,465.6209939857945,464.23031797166914,0.5082570714876056,0.834448030218482,0.8061801791191101,0.5481346249580383,0,0
327,64,464.3125660950318,462.89775101467967,0.48718100879341364,0.8655430283397436,0.6964874267578125,0.4222176969051361,0,0
328,64,464.9413749575615,463.4814850287512,0.48479705583304167,0.9110950632020831,0.7769445776939392,0.5401674509048462,0,0
329,64,472.20916592050344,470.8556850673631,0.4303830210119486,0.8676240686327219,0.705230712890625,0.453477680683136,0,0
330,64,465.0716980686411,463.65087502636015,0.5247129593044519,0.8316270541399717,0.8393411040306091,0.6262561678886414,0,0
331,64,464.6034350153059,463.18326506298035,0.512421946041286,0.8398700738325715,0.6695669889450073,0.3429194688796997,0,0
332,64,466.0321819828823,464.6129630273208,0.46755303628742695,0.8881220128387213,0.7883196473121643,0.5126035809516907,0,0
333,64,464.6027840208262,463.1459800293669,0.5429229931905866,0.8434399496763945,0.6530122756958008,0.382617712020874,0,0
334,64,468.9433299936354,467.5463259918615,0.47091394662857056,0.8642870234325528,0.6809400916099548,0.455682635307312,0,0
335,64,462.54474204033613,461.1643139505759,0.4993419861420989,0.818973989225924,0.7247492074966431,0.4835311472415924,0,0
336,64,478.58937398996204,477.09149098955095,0.5710399709641933,0.8669979870319366,0.7520059943199158,0.5400647521018982,0,0
337,64,474.98733596876264,473.5620489809662,0.47508999705314636,0.8856550557538867,0.7493181228637695,0.4582233428955078,0,0
338,64,473.82446203846484,472.4518720759079,0.44822203926742077,0.8645810885354877,0.8415815830230713,0.5562292337417603,0,0
339,64,469.7139239870012,468.2823789771646,0.47443597577512264,0.8894479833543301,0.7198318839073181,0.4808725118637085,0,0
340,64,468.8104899832979,467.3353820107877,0.4934410098940134,0.921425991691649,0.6978582739830017,0.5441566109657288,0,0
341,64,462.8017119830474,461.29046007990837,0.5930120823904872,0.8506930898874998,0.673112690448761,0.40498533844947815,0,0
342,64,460.08691494353116,458.71415198780596,0.4634390352293849,0.8442640537396073,0.7555208206176758,0.5147513151168823,0,0
343,64,469.491777010262,468.11606700066477,0.4536749329417944,0.8616180857643485,0.7106146812438965,0.46611908078193665,0,0
344,64,461.29167592152953,459.89226398523897,0.4792260006070137,0.8455720962956548,0.7693984508514404,0.5702528357505798,0,0
345,64,460.29001695569605,458.9145390782505,0.4726910265162587,0.8307029493153095,0.8406326770782471,0.6613800525665283,0,0
346,64,460.5775059899315,459.16966907680035,0.487383920699358,0.85423793643713,0.6687632203102112,0.4397014379501343,0,0
347,64,469.44757108576596,468.07798894587904,0.44350698590278625,0.8645829511806369,0.790266215801239,0.6858470439910889,0,0
348,64,477.8297779848799,476.39349300879985,0.4520169459283352,0.9288599248975515,0.7874875664710999,0.5313042402267456,0,0
349,64,465.0349699659273,463.596101035364,0.4783119075000286,0.900393002666533,0.7290189266204834,0.5290861129760742,0,0
350,64,474.70442100893706,473.3622029889375,0.4486499819904566,0.8423409890383482,0.6080482006072998,0.3506692349910736,0,0
351,64,468.31936901435256,466.93247999064624,0.45322603546082973,0.8771339198574424,0.8664591908454895,0.5235232710838318,0,0
352,64,469.0638529136777,467.60534099303186,0.5040699616074562,0.8892209734767675,0.8471075296401978,0.5550447106361389,0,0
353,64,471.22501605190337,469.7948059765622,0.5198960425332189,0.8526990422978997,0.7991833090782166,0.5530984401702881,0,0
354,64,470.21210100501776,468.78985699731857,0.48612302634865046,0.8700600592419505,0.7579143643379211,0.5114944577217102,0,0
355,64,470.9740560501814,469.54847301822156,0.4834829596802592,0.8790850406512618,0.8471360206604004,0.6870809197425842,0,0
356,64,473.09166903141886,471.60709893796593,0.49266498535871506,0.9304700652137399,0.6747754216194153,0.31118425726890564,0,0
357,64,476.1937410803512,474.76668399758637,0.4839979810640216,0.8776129689067602,0.7332639098167419,0.47813859581947327,0,0
358,64,477.1903849905357,475.7657399168238,0.47663599252700806,0.8854339830577374,0.7621759176254272,0.5314915776252747,0,0
359,64,471.50934603996575,470.10815399698913,0.47452200669795275,0.8686099899932742,0.8097160458564758,0.5472291111946106,0,0
360,64,467.0954439789057,465.768292080611,0.4645570879802108,0.7985810516402125,0.7088253498077393,0.5531808733940125,0,0
361,64,477.90534095838666,476.5455819433555,0.46038301661610603,0.8381439838558435,0.6244106292724609,0.4229426383972168,0,0
362,64,480.52639805246145,479.067537933588,0.4970619920641184,0.8985690074041486,0.6893942356109619,0.5511279106140137,0,0
363,64,474.4289329973981,473.0601400369778,0.49062795005738735,0.8156859548762441,0.7368441820144653,0.5407106280326843,0,0
364,64,474.0169550059363,472.6360159693286,0.46696991194039583,0.8542609866708517,0.5985231399536133,0.4122834801673889,0,0
365,64,473.7180439988151,472.29998908005655,0.47694495879113674,0.8781020296737552,0.7351718544960022,0.49933862686157227,0,0
366,64,470.3779109986499,468.91790302470326,0.5180130247026682,0.8741999045014381,0.773590624332428,0.4880836606025696,0,0
367,64,464.8150550201535,463.3966719266027,0.5012340843677521,0.8593030506744981,0.757681667804718,0.4061169922351837,0,0
368,64,472.14927803725004,470.7316260319203,0.47344400081783533,0.8825559634715319,0.776639997959137,0.5083860158920288,0,0
369,64,483.2559688948095,481.7767010536045,0.5262290360406041,0.884166918694973,0.6155295372009277,0.33671993017196655,0,0
370,64,468.49328908137977,467.139262938872,0.44544495176523924,0.8542700670659542,0.7528300881385803,0.4689175486564636,0,0
371,64,473.05213497020304,471.63716598879546,0.48214104026556015,0.8798689814284444,0.7673178911209106,0.4268195331096649,0,0
372,64,463.519006036222,462.1368289226666,0.4775299457833171,0.847556977532804,0.7556381821632385,0.5356193780899048,0,0
373,64,469.5568419992924,468.1895599933341,0.44291396625339985,0.8742810459807515,0.7629855871200562,0.5267316102981567,0,0
374,64,468.2987720007077,466.94889292120934,0.46588294208049774,0.8211799431592226,0.6769565343856812,0.4129813611507416,0,0
375,64,461.27982100006193,459.96540097985417,0.47065899707376957,0.7829810492694378,0.6034895181655884,0.3691865801811218,0,0
376,64,459.9373609526083,458.5506900912151,0.5012329202145338,0.8240810129791498,0.7684911489486694,0.5737257599830627,0,0
377,64,467.1548759797588,465.75367299374193,0.4891349235549569,0.8506979793310165,0.7050536870956421,0.5128618478775024,0,0
378,64,457.65594206750393,456.2940859468654,0.48838602378964424,0.8098200196400285,0.717496395111084,0.4463912844657898,0,0
379,64,469.7169749997556,468.3462620014325,0.4919649800285697,0.8208039216697216,0.7234835624694824,0.5001031160354614,0,0
380,64,468.10057398397475,466.63650101982057,0.4665679298341274,0.9331429610028863,0.7081119418144226,0.5189532041549683,0,0
381,64,477.5947449961677,476.2711450457573,0.4354560514912009,0.8340839995071292,0.6847957372665405,0.4285562336444855,0,0
382,64,466.7035060701892,465.32388497143984,0.4728499334305525,0.8472190238535404,0.68851238489151,0.49179351329803467,0,0
383,64,480.3374850889668,479.0219370042905,0.4647240275517106,0.795771018601954,0.7591246962547302,0.6158650517463684,0,0
384,64,478.8963480386883,477.4757839040831,0.4643379943445325,0.8915800135582685,0.7026552557945251,0.4420557916164398,0,0
385,64,470.6903710030019,469.37923203222454,0.41231000795960426,0.8379480568692088,0.7179736495018005,0.45531052350997925,0,0
386,64,473.3250739518553,471.952494001016,0.4635729128494859,0.8503190474584699,0.7821378111839294,0.5586384534835815,0,0
387,64,468.14707200974226,466.7495359899476,0.4499359056353569,0.8859119843691587,0.6682109236717224,0.34555453062057495,0,0
388,64,474.5419929968193,473.1034910073504,0.4728119820356369,0.900279963389039,0.7749932408332825,0.5641762614250183,0,0
389,64,465.83426010329276,464.4255640450865,0.4737579729408026,0.867660972289741,0.7201939821243286,0.46954020857810974,0,0
390,64,475.40370002388954,474.033594946377,0.4591000033542514,0.8489999454468489,0.7326236963272095,0.5081109404563904,0,0
391,64,477.02559898607433,475.59672500938177,0.47531898599117994,0.8927789749577641,0.7070013284683228,0.5551900863647461,0,0
392,64,471.16966592147946,469.77718896232545,0.47676090616732836,0.8545309538021684,0.6719285249710083,0.4545900225639343,0,0
393,64,451.13726204726845,449.69720009248704,0.48251799307763577,0.8935419609770179,0.7519983053207397,0.5365710854530334,0,0
394,64,464.1025750897825,462.72982796654105,0.47312502283602953,0.8384680841118097,0.7857842445373535,0.49687832593917847,0,0
395,64,474.81888998299837,473.41260500252247,0.4783080657944083,0.8589850040152669,0.8295154571533203,0.5715265870094299,0,0
396,64,461.0031680203974,459.60400300100446,0.4949610447511077,0.8415980264544487,0.776688814163208,0.5852428078651428,0,0
397,64,456.87207602895796,455.40488604456186,0.5847259890288115,0.8213529363274574,0.6611281037330627,0.48101967573165894,0,0
398,64,452.0433869911358,450.6282190559432,0.4966770065948367,0.8687640074640512,0.7946322560310364,0.6670937538146973,0,0
399,64,456.84196695219725,455.39196801837534,0.5439710803329945,0.8430159650743008,0.6876019239425659,0.4981617033481598,0,0
400,64,468.3702390175313,466.88340802211314,0.5068229511380196,0.9163609938696027,0.7111839652061462,0.5152433514595032,0,0
401,64,473.2608488993719,471.8594599980861,0.4579270025715232,0.8870410965755582,0.693340003490448,0.3009219169616699,0,0
402,64,462.6237660413608,461.0935529926792,0.605918001383543,0.8603009628131986,0.6942911744117737,0.4971177279949188,0,0
403,64,459.48822796344757,458.04607099853456,0.554278027266264,0.8206700440496206,0.8319084644317627,0.6291274428367615,0,0
404,64,460.72260895743966,459.2740599764511,0.5167080089449883,0.8641169406473637,0.7175072431564331,0.4382050335407257,0,0
405,64,458.509198972024,457.1451930096373,0.4882470238953829,0.8107119938358665,0.7225063443183899,0.4618596136569977,0,0
406,64,472.72520000115037,471.3659230619669,0.45182404574006796,0.8526180172339082,0.8185603022575378,0.5936381816864014,0,0
407,64,457.8738050768152,456.43615908920765,0.49939099699258804,0.8741349447518587,0.7805435657501221,0.5775986313819885,0,0
408,64,464.8796960245818,463.4612739318982,0.5069919861853123,0.8493970381096005,0.8591960072517395,0.5610436201095581,0,0
409,64,459.0671469923109,457.660800893791,0.45848696026951075,0.8893019985407591,0.7257456183433533,0.5663959980010986,0,0
410,64,457.9090110491961,456.41215797513723,0.5641779862344265,0.880449078977108,0.7556501626968384,0.5831175446510315,0,0
411,64,455.2684660302475,453.7102800095454,0.6406450411304832,0.8538030087947845,0.676461398601532,0.4972192049026489,0,0
412,64,472.45764604303986,471.0496250772849,0.47121301759034395,0.8760020136833191,0.816719114780426,0.530547559261322,0,0
413,64,469.52707204036415,468.147523002699,0.4734559915959835,0.8528199978172779,0.6272249221801758,0.3937113881111145,0,0
414,64,464.2361879814416,462.83200196921825,0.46522996854037046,0.8752190042287111,0.8232319355010986,0.5987467169761658,0,0
415,64,469.6900879498571,468.2739400304854,0.4587010480463505,0.8970100898295641,0.740139901638031,0.5827600955963135,0,0
416,64,465.38484294433147,464.0043650288135,0.4543069517239928,0.8725739317014813,0.872402012348175,0.6971042156219482,0,0
417,64,470.0127429096028,468.3259919984266,0.7350909290835261,0.8842380484566092,0.832810640335083,0.6107075810432434,0,0
418,64,459.3673899071291,458.0062150489539,0.4393319832161069,0.8640900487080216,0.810982882976532,0.6041808724403381,0,0
419,64,467.2597929602489,465.8168649766594,0.4801700124517083,0.8975340751931071,0.8648906350135803,0.6510733962059021,0,0
420,64,461.98678598739207,460.6127250008285,0.45197200961411,0.8606420597061515,0.7900952696800232,0.618543803691864,0,0
421,64,462.18631602823734,460.7999959262088,0.4769300576299429,0.84512191824615,0.8037749528884888,0.6017558574676514,0,0
422,64,456.43973094411194,455.10652801021934,0.42700301855802536,0.8565409807488322,0.8245494961738586,0.6126396059989929,0,0
423,64,469.1291319904849,467.02052000910044,1.248799031600356,0.786155927926302,0.8414357900619507,0.613956868648529,0,0
424,64,464.8743460420519,463.4463289985433,0.46184100210666656,0.9141199989244342,0.917937695980072,0.67201167345047,0,0
425,64,468.4268640121445,467.04313601367176,0.44128100853413343,0.8931739721447229,0.8596982955932617,0.5663170218467712,0,0
426,64,460.5134060839191,459.16818198747933,0.4543570103123784,0.8368990384042263,0.7488486766815186,0.45325925946235657,0,0
427,64,464.77742306888103,463.3664439897984,0.5023519042879343,0.8445610292255878,0.8774457573890686,0.6264542937278748,0,0
428,64,471.5644019888714,470.2102249721065,0.46515290159732103,0.8290960686281323,0.7863675951957703,0.6212117671966553,0,0
429,64,456.34611893910915,454.69664002303034,0.7536089979112148,0.8333249716088176,0.9241613745689392,0.7461655735969543,0,0
430,64,462.52924005966634,461.108886054717,0.45951700303703547,0.8922289125621319,0.7729331254959106,0.46487268805503845,0,0
431,64,457.4129390530288,456.03393705096096,0.4632420605048537,0.8528470061719418,0.7160396575927734,0.5479620099067688,0,0
432,64,470.8186970092356,469.2323210183531,0.6011590594425797,0.9273060131818056,0.7771438360214233,0.585674524307251,0,0
433,64,459.5538069261238,458.17800203803927,0.4538439679890871,0.8690339745953679,0.7344891428947449,0.4376356303691864,0,0
434,64,463.0760040599853,461.6913360077888,0.48645702190697193,0.835862010717392,0.7209310531616211,0.6013412475585938,0,0
435,64,473.9615459693596,472.48769109137356,0.586235080845654,0.8260270114988089,0.9610796570777893,0.7006160616874695,0,0
436,64,463.7096229707822,462.1403900673613,0.6160630146041512,0.8819579379633069,0.8560653924942017,0.6223575472831726,0,0
437,64,459.7324499627575,458.2294870633632,0.537166022695601,0.9003890445455909,0.8027805685997009,0.6190235018730164,0,0
438,64,471.9755129190162,470.5584389157593,0.4865840310230851,0.8588519413024187,0.9166544675827026,0.7260511517524719,0,0
439,64,468.30282802693546,466.91574703436345,0.44848897960036993,0.8805280085653067,0.9536467790603638,0.7447025179862976,0,0
440,64,462.4172019539401,461.0301590291783,0.4443279467523098,0.8893609046936035,0.8759611248970032,0.6634975075721741,0,0
441,64,472.40266494918615,471.0096950875595,0.48818602226674557,0.8443009573966265,0.7623879909515381,0.5599226355552673,0,0
442,64,464.9012549780309,463.54518097359687,0.4773999098688364,0.827939948067069,0.7874462008476257,0.505099356174469,0,0
443,64,460.40364797227085,459.0171059826389,0.41476194746792316,0.91817497741431,0.9148349761962891,0.6451321840286255,0,0
444,64,456.0465180547908,454.6137499855831,0.5019719246774912,0.8695849683135748,0.7539008855819702,0.5443289875984192,0,0
445,64,461.8774299742654,460.5165550019592,0.43641100637614727,0.87289500515908,0.8994016647338867,0.7561382055282593,0,0
446,64,466.8208099901676,465.50547098740935,0.46221306547522545,0.7884489605203271,0.904043436050415,0.6700442433357239,0,0
447,64,455.49913006834686,454.14720592089,0.4700740100815892,0.8191739907488227,1.0039385557174683,0.7648656368255615,0,0
448,64,466.3687599822879,465.0138419819996,0.44133595656603575,0.8599379798397422,0.8942818641662598,0.7701340317726135,0,0
449,64,469.2144519649446,467.8098219446838,0.4615070065483451,0.8783049415796995,0.9393038749694824,0.7548502087593079,0,0
450,64,471.4026200817898,470.03818897064775,0.4318240098655224,0.8799420902505517,0.795774519443512,0.638732373714447,0,0
451,64,462.29619393125176,460.93679091427475,0.468231039121747,0.8340420899912715,0.8971189260482788,0.7443758845329285,0,0
452,64,466.97155700530857,465.5917420750484,0.48095593228936195,0.8407160639762878,0.898614764213562,0.7555064558982849,0,0
453,64,467.0304199680686,465.7100969925523,0.4628619644790888,0.796862062998116,0.9170262217521667,0.6654427647590637,0,0
454,64,469.9654160067439,468.54586398694664,0.5104899173602462,0.8435120107606053,0.8926048278808594,0.726584792137146,0,0
455,64,467.0371130341664,465.6466150190681,0.47860597260296345,0.8551341015845537,0.8447526097297668,0.6266843676567078,0,0
456,64,466.03337093256414,464.64206802193075,0.47708209604024887,0.8523860014975071,1.1931003332138062,0.8123162388801575,0,0
457,64,464.98497400898486,463.6812430107966,0.43725897558033466,0.818234053440392,0.9008785486221313,0.7306222915649414,0,0
458,64,467.52695995382965,466.1976200295612,0.4482809454202652,0.822083093225956,1.2038027048110962,0.8620433807373047,0,0
459,64,466.84418397489935,465.4381109867245,0.45558298006653786,0.8994319941848516,0.9103749394416809,0.6938223838806152,0,0
460,64,467.4732369603589,466.060996055603,0.46549492981284857,0.8930629119277,0.9461814165115356,0.7241271734237671,0,0
461,64,473.2234940165654,471.79647197481245,0.48511300701647997,0.8751759305596352,1.1304336786270142,0.793861448764801,0,0
462,64,464.2524380469695,462.8691190155223,0.4560529487207532,0.8543119765818119,0.9282377362251282,0.7386569976806641,0,0
463,64,453.46042793244123,452.0301290322095,0.47244702000170946,0.8940709521993995,1.0661770105361938,0.7314220666885376,0,0
464,64,477.03789197839797,475.6534619955346,0.47382793854922056,0.8550699567422271,0.9318646192550659,0.7041447758674622,0,0
